product_id,tn
20001,1116.57282894109
20002,915.5173081440196
20003,602.6140383643614
20004,470.3294021870237
20005,452.58296706594103
20006,378.3401562624288
20007,352.2811821517733
20008,297.11848029160717
20009,409.6778851549881
20010,347.4888295307975
20011,338.63576920969444
20012,248.42053393342496
20013,304.62470504049577
20014,308.2554678715453
20015,286.1383161485984
20016,241.7147819323289
20017,220.25179042024436
20018,201.50104670031513
20019,268.65765184859055
20020,246.7205925992958
20021,209.2384035591749
20022,221.50932654734794
20023,178.4508072333553
20024,186.48259701531802
20025,190.5695639105896
20026,192.30040871535687
20027,174.38622902468944
20028,148.20478880455383
20029,147.7899059236662
20030,132.77437559089495
20031,154.32189027928183
20033,97.53656849641229
20035,146.8375584548466
20037,126.68359784224447
20038,138.19310014389148
20039,114.18266107088806
20041,107.42930712022175
20042,127.15279190184005
20043,104.66294259401556
20044,117.92010242214963
20045,119.359283313086
20046,125.69680785846612
20047,122.05051064510482
20050,104.71441694934401
20051,119.57833654933512
20052,101.34613680303892
20053,123.58790336203276
20054,113.64096205580587
20055,81.59973348406439
20056,77.79079625567431
20057,114.5188339945572
20058,98.41495376959286
20059,110.50399393072624
20061,105.73643836042459
20062,87.11135839819354
20063,99.04134342181726
20065,92.59203454893884
20066,94.99204070149922
20067,88.7652717375232
20068,85.80620289523168
20069,106.72823378690015
20070,85.00147495929488
20071,95.56930725001722
20072,64.0122446670593
20073,87.61328136389565
20074,78.37307559813283
20075,103.00194767626833
20076,78.05117383178533
20077,69.00502159670947
20079,48.02841709090541
20080,65.40731143291876
20081,80.99991441375539
20082,63.71014729591981
20084,93.08850554693926
20086,47.909406598157176
20087,68.07279835419429
20090,68.02036995279403
20091,82.68651354341938
20092,56.588752776797136
20093,69.6478126077119
20094,76.05428587123738
20095,53.3608128391762
20096,57.17708617024537
20097,65.15490064086885
20099,56.61069358241643
20100,45.15191021651951
20101,66.54597128011811
20102,40.227785117966626
20103,60.88411812779711
20106,61.67677089867939
20107,67.43966875022798
20108,51.48648874091878
20109,57.976196095606376
20111,65.59212520378796
20114,48.576853468073324
20116,81.29613237394344
20117,43.52414116324809
20118,53.801809843437525
20119,34.50781620453402
20120,58.091369392748774
20121,66.26213819177224
20122,57.087625144136155
20123,53.64585752853757
20124,42.20601262179278
20125,52.99310237655633
20129,51.018434892985965
20132,47.21714634422189
20133,45.79072511897
20134,51.131354006442955
20137,41.397489774008505
20138,33.66569046958166
20139,47.78224198163184
20140,49.51448439873091
20142,35.88185669324629
20144,42.285714626086296
20145,48.24133713571543
20146,37.055197519434486
20148,49.60232632226797
20151,36.81679776186515
20152,28.902199961503534
20153,42.42112590397278
20155,43.61896303222983
20157,43.47253436478301
20158,46.07781990858061
20160,39.73476962418401
20161,40.83138525947304
20162,37.705949702577
20166,38.09417740024621
20167,35.96330173656745
20168,20.75741450984095
20175,26.155635639733056
20176,27.872431131329034
20177,29.070442240377908
20179,29.5735372892879
20180,31.67692704932135
20181,31.739664495486707
20182,25.816348915913725
20183,22.960137516377223
20184,30.004954065329258
20187,25.092484707588447
20188,26.845256667723667
20189,28.312163894514992
20192,29.726787124035088
20193,28.820140986612323
20196,26.045471776745
20197,24.591876539240758
20198,26.80155652082712
20200,23.143726452239896
20201,26.51343504748699
20205,29.260898545271424
20206,23.294128103387983
20207,19.403583984455228
20208,22.83722394276461
20209,21.846636666182768
20211,19.4479074151969
20212,22.24138552687694
20215,23.285399636776486
20216,15.238026672796382
20219,20.434309743693316
20220,20.27862159635736
20222,18.36859695056367
20224,21.22003270775533
20225,17.84745753907616
20226,16.994557114732295
20227,32.352686029033215
20228,10.73152387604086
20230,17.319427755143728
20231,18.661246857128972
20232,25.22745223239287
20233,26.13047587132962
20234,17.56392009322986
20235,28.464519684271806
20238,19.064387201185536
20239,18.482709975273252
20240,17.795495055682576
20241,16.339004670705798
20242,10.91605453250564
20244,18.62600968367296
20246,18.36495450356174
20249,18.11438094172977
20251,18.079854323539234
20252,15.184185312993474
20253,16.705856988425758
20254,17.55846773359714
20255,13.075861019075152
20256,16.163896657276524
20259,16.24343539651703
20263,17.860513245866407
20264,16.001010831740267
20265,12.390494435774759
20267,17.408908226010492
20268,14.108999282690394
20269,13.868977540832645
20270,15.001436546408302
20271,15.366914489990751
20272,13.815510145699914
20273,13.95543054003257
20275,14.41708118766248
20276,16.420860947933058
20277,14.525556137150284
20278,17.791406928514405
20280,13.25279185708027
20281,10.96833679510304
20282,14.96625257801628
20283,12.891022057254192
20284,12.648768622705486
20285,8.744456753979671
20288,14.230837668031185
20289,13.014416500642195
20290,14.523846796467657
20291,12.715503425478596
20292,11.897004444421949
20295,11.353870141223897
20296,15.40551973850295
20299,12.322186885828266
20300,15.018189974889701
20301,11.740653169491624
20302,11.499971715868863
20303,15.450372681259761
20304,8.755140675952465
20305,10.606318255375145
20307,12.887008937891594
20309,11.963401872363075
20310,12.563271591270693
20311,15.81142640697167
20313,18.66284158828242
20314,14.623191990947767
20315,13.46677392458864
20316,20.565918262506635
20317,12.59792152479249
20320,12.56606544200735
20321,20.180157969295635
20322,8.873664146391588
20324,11.330355694638358
20325,8.124567853397568
20326,13.271722058747063
20327,11.70338342992839
20328,8.272823069559687
20329,10.825409563203445
20330,12.94130836698059
20332,12.516894650809425
20335,11.325434155248187
20336,10.433092442871363
20338,9.877727710394007
20341,8.999290466939096
20342,12.851249083517786
20346,10.555492224096277
20349,12.142085532607767
20350,9.387508864611378
20352,13.752285606792961
20353,9.381286743829548
20354,11.163901514766017
20356,12.559455278485594
20357,12.872653067324654
20358,9.615736360164666
20359,11.834063261982063
20361,13.204958925150775
20362,6.690143665042564
20365,11.029180055339856
20366,10.032380855112025
20367,10.010530063744486
20372,6.876412309655327
20375,7.159345047400462
20379,6.723794706655596
20380,11.958530576066366
20381,13.333213764900648
20382,9.535294363403773
20383,8.454860667195511
20384,8.918680596905254
20385,8.224817168745297
20386,10.271860461003117
20388,8.225083170950615
20396,7.553270662041222
20398,7.554562088361864
20400,9.071064874768048
20401,8.908222869701566
20404,8.181296725087062
20406,10.419621654661006
20407,7.497948966913052
20409,4.89578347147374
20410,7.852808501841884
20411,8.41368669853229
20416,4.318233530096164
20418,4.010770256559769
20419,9.713432292382755
20421,9.994133041041266
20422,5.09251304918436
20424,7.12551740849915
20426,5.9012020553173326
20428,4.538510671272762
20429,4.6303631030828765
20432,7.411178400552464
20433,10.872670302723055
20434,7.583167755269706
20438,11.181696125789582
20443,7.230987841036225
20449,4.675430656363213
20450,7.578851006037003
20456,7.138678541337013
20463,8.156269513442204
20464,5.556819830705057
20465,5.788463998144685
20466,6.971114763595016
20469,7.389277169849102
20470,7.029114419192734
20473,5.957934913072471
20474,7.868807990260478
20480,5.650476147387141
20482,6.083294126659067
20483,6.806268625105112
20484,4.748411767350698
20490,2.714445332970086
20497,5.5706179575072685
20500,7.1371016826113856
20502,5.7632594732862295
20505,4.980652506249363
20509,3.5685098864521985
20517,4.4353559694697235
20520,6.049983893027858
20524,4.818216357208721
20530,4.244237792092241
20532,5.325795845657574
20536,5.577075609859413
20538,5.554911646828849
20539,5.6293518551772195
20549,5.314641498323329
20551,4.76094992141804
20555,3.562139818702242
20560,4.5879549888062
20561,1.8447072876610946
20563,5.119533115707722
20565,4.884924611055854
20568,3.336155796360821
20570,5.575893367094303
20572,3.8460334088027412
20579,3.8173565419028916
20583,4.0027888380377075
20585,5.503414759566418
20586,3.2447722906726306
20596,3.7418462380107083
20597,2.350144912503537
20599,4.293816907894754
20600,2.930398489539919
20601,3.5283765000204945
20602,3.3729946467281247
20605,4.605805300090236
20606,3.571004289349046
20609,2.245011759845241
20612,4.465271573439342
20614,2.836036529294631
20617,2.5627896619882815
20622,4.078321766780148
20628,3.2790919630953304
20629,2.7590052762195776
20632,2.8088539546555595
20636,2.3939203461140046
20637,3.9469245360250635
20639,4.065063960048946
20640,3.2607402066807225
20641,2.8792678912636127
20642,3.315876616312439
20644,2.613739601621453
20647,4.329569063609361
20651,2.672208178979215
20652,3.175792393452846
20653,3.559544175078536
20654,4.173030528854245
20655,2.832625128381198
20658,3.169760034595379
20660,1.8963276559592255
20661,3.671362863622978
20663,1.3983578039904083
20664,2.5026929331861743
20666,2.6932960679966813
20670,1.2328258569054382
20672,3.4309987618615665
20676,2.0781589130994775
20677,2.424140899959123
20678,1.6139507420283166
20680,4.1798475445641685
20684,1.5534548966191193
20685,2.5226415621731304
20693,3.4877874927431343
20696,3.5514563667015344
20697,2.3677802881305405
20699,3.3157063256727715
20701,3.2250157929310244
20702,1.9017764427998858
20705,2.2232191823283776
20706,3.430270241831173
20708,3.031975611838451
20713,1.8874475862712292
20714,3.246686550221012
20715,1.9687336998055194
20721,1.4590233463078597
20729,0.86583978845893
20730,1.9275115065803665
20733,2.48504614054276
20735,2.032298621611792
20737,2.1215557559218334
20739,2.6830599516445917
20742,1.9497489872476397
20744,2.729529036698762
20745,1.7426584939506
20749,2.4349337711257713
20751,2.5677083417477715
20756,2.440925037128984
20759,1.6941132729131798
20761,2.3409982559255056
20765,1.8616503178015296
20768,1.5863467880735076
20773,1.036870170479471
20781,1.2184315485074961
20786,1.2957153652209403
20788,1.5252948157048485
20789,1.5527753866091896
20793,2.0965560045147216
20800,1.1245135840625802
20801,1.6003979052208974
20802,1.2518921054157668
20803,1.2558221655677324
20807,1.8602763557300037
20810,1.7799287593105433
20812,1.1643108099967194
20820,1.863252085622965
20823,1.8381884441768928
20824,1.087319856683127
20826,1.5875822987967845
20828,1.1718427229704136
20830,1.2134750617478
20831,1.8070186321168813
20838,1.7049934951420331
20840,1.5101786900923844
20843,1.2576181920383749
20846,0.7783218281620002
20847,1.4112769550141613
20849,1.867089511516482
20852,0.6331775008109984
20862,1.4288811710523448
20863,1.229342234260763
20864,1.1611785349906991
20865,1.3135409051034503
20870,1.313166895591558
20879,1.3316191601508045
20882,1.151676571276257
20883,0.9206117648265519
20885,1.107896032815837
20892,1.0504961056301094
20894,1.4217457686540258
20901,0.8042326492543844
20906,0.7615734855595562
20913,0.9666129611122768
20919,0.7955357343148651
20922,0.9206237711345024
20925,0.7910494333533519
20931,1.0357410673400667
20936,0.5989792475219993
20937,0.7863609731308974
20941,0.7735216579946265
20947,0.6389628480202227
20948,0.5765377690505364
20949,0.9019478901840314
20956,0.7193207471305626
20957,0.8764455814510653
20961,0.7454318183423719
20965,0.6678674302991892
20970,0.5688749620152391
20976,0.5988802629234415
20982,0.37515773116953044
20985,0.7538650359782708
20986,0.6695334021960551
20991,0.3291005364365332
20994,0.34550609546606326
21008,0.6492157405663517
21014,0.8255176726339206
21016,0.5061641304327813
21024,0.4568738920273989
21028,0.4171990038450985
21032,0.3186592862301555
21038,0.44516577393982887
21048,0.40595886902220096
21049,0.4044206606606804
21055,0.3285492559697009
21057,0.5227101851395279
21077,0.2729757324769043
21080,0.3737385753825179
21088,0.24913101040410676
21131,0.159902702483711
21170,0.07890100160878563
21182,0.11984340916654715
21190,0.1507665344028509
21192,0.06522587667815749
21200,0.11149550732130428
21202,0.06062536540942084
21218,0.04702864035623998
21222,0.049314502273625035
20514,5.796943740961523
20578,4.015183775583406
20878,1.3490922470045152
21224,0.10482970842048712
20588,2.6616786473099703
20724,1.9809076314584262
20743,1.4667170067899917
20771,1.3445869859075037
20945,1.1585035701231614
20951,0.8777778874742493
20319,11.879130247229638
20390,8.863349139094229
20415,6.158158405096521
20447,6.690852569063037
20478,6.474581796994966
20508,5.14023268647196
20667,3.7780370609780696
20298,13.228236021730268
20343,10.97801817972711
20377,8.910115980454218
20417,8.503039724401521
20750,1.8626893521986674
20832,1.0878324704015712
20855,1.331452468489659
20877,0.9723402771512704
20914,1.1298234572465216
20996,0.5626918670252892
21003,0.4852832576605816
21027,1.192513359415483
20049,136.60913124496977
20453,9.951689294577921
20657,4.3831440885111785
20741,2.587648745943153
20777,2.1130260667293275
20402,12.041632244802198
20496,6.3018225218917605
20542,6.6567700120165405
20624,4.795230740651405
20775,2.0497426250578688
20818,1.5341857186098087
20202,26.88221775641111
20334,8.778590618276644
20337,13.650119731738464
20340,12.747448836835172
20544,5.925709115562497
20552,3.3122426898644073
20574,3.562488312003322
20589,5.7076254974447815
20646,4.1870706760681635
20758,2.5787186615980247
20809,2.6419137568053106
21167,0.12966947049758057
21180,0.06232120036108109
20112,73.40752209131819
20297,25.464305563729557
20306,24.93544952156774
20323,22.313858493971352
20344,13.922175496649242
20348,13.321986669502055
20387,10.67332976783542
20403,10.896220620455729
20567,6.455254231875059
21118,0.2769169779730356
21155,0.2515620584667293
21184,0.1638225011166416
21194,0.09111577729474674
21207,0.12787094551323966
21212,0.09305139640063541
20164,54.957149018392116
20203,42.06438058729164
20218,26.480100990761674
20479,8.854888820543385
21065,0.5401313654900541
20237,30.2938536046839
20395,15.720060100660675
20513,7.976759617011595
20576,6.439992369636309
20604,7.006135594184793
21157,0.1592049391980438
20126,81.12051738629023
20135,78.31714001691196
20150,73.39412987990447
20262,19.831837163735294
20351,15.31794681040628
20368,12.810541192936096
20378,10.115780128133181
20481,7.168066387818795
20488,7.975067289816376
20541,7.713049454758377
20571,7.259895785830933
20811,2.531611065789842
20130,80.19656496571157
20143,64.32733059904271
20159,57.29695588526173
20170,57.819644803635676
20266,28.836802957234124
20364,24.132582402304255
20389,27.133341203988895
21034,0.5729929033711185
21040,0.5695519917330201
21126,0.42469005224620765
21164,0.25596778815925203
21176,0.31072121619718573
20089,140.6297338666322
20459,13.249186120457836
20522,9.231178498951431
20638,5.574332278223628
20503,8.467478989132452
20679,7.354287780171266
20783,2.902054275668135
20853,2.484238493223285
21084,0.5113081409215711
20495,12.743520245056324
20523,10.804903922931064
20527,10.410824497070653
20540,8.78610118908597
20553,7.899615716204743
20559,9.570778114028515
20569,9.916636529973719
20611,7.881071601464805
20682,4.785654475035265
20902,1.8493914230504742
20908,2.040017434672755
20967,1.3844268307994865
20997,0.8682670393615965
21142,0.14070413144763808
21191,0.10024357489733998
21209,0.06927073706592687
21226,0.05657769903822568
21233,0.029202160538620275
21245,-0.0024853316986186338
20085,165.48913142400983
20408,11.471457899734595
20477,7.47588373742909
20700,3.0206061889225544
20709,6.936112426928141
20917,2.3034376943171155
20990,0.763872341050565
21001,0.6379454895487648
21022,0.9378761143197591
21037,0.5659222354631748
21056,0.8128497082744279
21201,0.21890770528452294
21244,0.0006613924222878542
21246,0.0043598524639291885
21248,-0.0007364508623661555
21256,-0.0020879456586963066
21259,0.0018774976084983044
21262,0.004062429938761309
21263,0.0006436294125312424
20460,12.863214102566348
20547,11.435604018528213
20558,9.968981927528793
20580,13.46356402384537
20627,7.961939202589435
20689,5.913540568945081
20817,2.7312025034413665
20835,2.069793936726641
21093,0.5779689858135626
21105,0.5276517097429885
20032,528.1457814690093
21153,0.40517144812588524
21159,0.3116230983646726
21168,0.29824081079596687
20286,41.721931857723455
20442,22.025888667328523
20491,10.270137084341318
20548,13.090151525865334
20620,6.974318947071712
20623,10.34047625818638
20659,8.792890277918627
20757,2.378301949502162
21033,1.1825995095766517
21073,0.8292589645446434
21252,0.09574581588043354
21265,0.06923685705699126
21266,0.07109711149400152
21267,0.030236449695995735
21276,0.012113666231894027
20355,29.507749264948597
20414,27.06248512009881
20458,21.152843085082004
20476,20.5669106253344
20510,11.10963314377592
20521,15.055448347291886
20525,15.457897197870711
20526,16.237992483545682
20531,13.793421254329894
20537,13.616784065159514
20575,11.586051717717663
20577,11.646360151008842
20593,10.28570351015588
20603,10.073842737545242
20633,9.5581340193477
20681,8.579103355449314
20719,7.225371687372221
20746,5.577898983693185
20785,5.122826200211293
20795,4.637699615590163
20822,5.4656322359263125
20859,2.973010197978912
20907,4.071734955661064
20920,2.8705404256024605
20966,1.3878847496177031
20987,1.317321256208479
21086,0.7238383463048781
21092,0.9153504017455191
21179,0.3761131906183074
21196,0.3345693295769043
20754,7.389594995306716
20924,3.0917806836354607
20928,3.3987844308482242
20932,2.196312671308281
20946,2.9078852397750232
21042,1.413960750562437
21044,1.5703175509146292
21064,0.6313243239141132
21074,0.7913543972980153
21099,0.3802337390768892
21135,0.30461311883724607
21163,0.3773098411735425
21171,0.42978285341078437
20174,91.66513832837299
20592,10.607007772669032
20649,12.528784158039414
20674,8.14929762585782
20691,8.079755602990417
20732,6.124874967999583
20772,3.295463113583637
20774,4.842311458063655
20827,2.5435158138120553
20927,3.280499987428847
21007,1.9312268245162028
21111,1.2563429783132918
21114,1.3150046224545615
21119,1.1116644232329564
21140,0.6839476905320607
21227,0.300793870798351
20236,37.93346630397467
20261,40.99064229881004
20440,31.631256882158443
20615,12.059384307465729
20621,8.172401998236385
20662,10.01675513183217
20673,8.75815106216619
20711,7.489727400282871
20720,8.276969081616814
20845,1.610077767942923
20886,0.454387381723663
20904,3.822105023290375
20910,4.042503782439997
20912,2.84658760173515
20933,3.305076131667149
20953,1.4098740154125071
21006,1.0249772632897929
21035,1.719579614207421
21039,1.7115600565630122
21079,0.7588224027871497
21109,0.9474280924526262
21112,0.6005044137733365
20213,60.26096601529345
20257,48.68792030531141
20694,8.361116252730568
20762,6.316707667545272
20815,6.0237993502270735
20899,2.416405473135489
20942,1.847164777671908
20968,1.9748365296012973
21058,1.6919642925874687
21097,1.276300106085318
21110,1.393192537566291
21129,0.7911533890011869
21144,0.49403723376980535
21146,0.5173105271773868
21154,0.3169234002206355
20127,200.27659117103104
20210,72.23698203307352
20686,8.848912424529276
20703,8.492651737985494
20962,1.9896094317655209
20975,1.7068518239080168
20995,1.6038005579465702
21087,1.0333705456863216
21214,0.3222808232373956
